117915;61273;Pfaffenwiesbach;DEUTSCHLAND;HESSEN;50.3290255;8.6079597
117917;61273;Wehrheim;DEUTSCHLAND;HESSEN;50.3;8.5666667
117918;61276;Altweilnau;DEUTSCHLAND;HESSEN;50.3166667;8.4166667
117919;61276;Cratzenbach;DEUTSCHLAND;HESSEN;50.3333333;8.3833333
117920;61276;Emmershausen;DEUTSCHLAND;HESSEN;50.3666667;8.3833333
117921;61276;Finsternthal;DEUTSCHLAND;HESSEN;50.2943841;8.4131241
117922;61276;Gemünden, Kreis Usingen, Taunus;DEUTSCHLAND;HESSEN;50.3666667;8.4166667
117923;61276;Hasselbach, Taunus;DEUTSCHLAND;HESSEN;50.3333333;8.35
117924;61276;Mauloff;DEUTSCHLAND;HESSEN;50.2833333;8.4
117925;61276;Neuweilnau;DEUTSCHLAND;HESSEN;50.3177369;8.4079742
117926;61276;Niederlauken;DEUTSCHLAND;HESSEN;50.35;8.4333333
117927;61276;Oberlauken;DEUTSCHLAND;HESSEN;50.3333333;8.4333333
117928;61276;Riedelbach;DEUTSCHLAND;HESSEN;50.3017037;8.3920956
117929;61276;Rod an der Weil;DEUTSCHLAND;HESSEN;50.35;8.3833333
117930;61276;Winden;DEUTSCHLAND;HESSEN;50.3833333;8.4
117931;63628;Ahl;DEUTSCHLAND;HESSEN;50.2937261;9.3951988
117932;63628;Alsberg;DEUTSCHLAND;HESSEN;50.2686059;9.4288445
117933;63628;Eckardroth;DEUTSCHLAND;HESSEN;50.3216828;9.3726254
117934;63628;Katholisch-Willenroth;DEUTSCHLAND;HESSEN;50.3246419;9.3546867
117935;63628;Kerbersdorf;DEUTSCHLAND;HESSEN;50.3314911;9.3876457
117936;63628;Mernes;DEUTSCHLAND;HESSEN;50.2333333;9.4833333
117937;63628;Romsthal;DEUTSCHLAND;HESSEN;50.3169697;9.3759727
117938;63628;Wahlert;DEUTSCHLAND;HESSEN;50.3166667;9.3666667
117939;63599;Bieber, Spessart;DEUTSCHLAND;HESSEN;50.15;9.3166667
117940;63599;Breitenborn;DEUTSCHLAND;HESSEN;50.1666667;9.2666667
117941;63599;Kassel, Kreis Gelnhausen;DEUTSCHLAND;HESSEN;50.2067912;9.2776108
117942;63599;Lanzingen;DEUTSCHLAND;HESSEN;50.1798663;9.2794991
117943;63599;Roßbach, Kreis Gelnhausen;DEUTSCHLAND;HESSEN;50.1666667;9.3
117944;63599;Wirtheim;DEUTSCHLAND;HESSEN;50.222829;9.2621613
117945;63633;Birstein;DEUTSCHLAND;HESSEN;50.35;9.3
117946;63633;Böß-Gesäß, Kreis Büdingen, Hessen;DEUTSCHLAND;HESSEN;50.3833333;9.2666667
117947;63633;Fischborn;DEUTSCHLAND;HESSEN;50.3833333;9.3
117948;63633;Hettersroth;DEUTSCHLAND;HESSEN;50.35;9.2666667
117949;63633;Illnhausen;DEUTSCHLAND;HESSEN;50.4;9.2666667
117950;63633;Kirchbracht;DEUTSCHLAND;HESSEN;50.4;9.2833333
117951;63633;Lichenroth;DEUTSCHLAND;HESSEN;50.4333333;9.3333333
117952;63633;Mauswinkel;DEUTSCHLAND;HESSEN;50.4;9.2833333
117953;63633;Oberreichenbach;DEUTSCHLAND;HESSEN;50.3833333;9.3333333
117954;63633;Obersotzbach;DEUTSCHLAND;HESSEN;50.35;9.3333333
117955;63633;Unterreichenbach, Hessen;DEUTSCHLAND;HESSEN;50.3666667;9.3166667
117956;63633;Untersotzbach;DEUTSCHLAND;HESSEN;50.3333333;9.3333333
117957;63633;Völzberg;DEUTSCHLAND;HESSEN;50.45;9.3
117958;63633;Wettges;DEUTSCHLAND;HESSEN;50.4166667;9.35
117959;63633;Wüstwillenroth;DEUTSCHLAND;HESSEN;50.4166667;9.3166667
117960;63636;Hellstein;DEUTSCHLAND;HESSEN;50.3166667;9.3
117961;63636;Neuenschmidten;DEUTSCHLAND;HESSEN;50.3166667;9.2833333
117962;63636;Schächtelburg;DEUTSCHLAND;HESSEN;50.3333333;9.2666667
117963;63636;Schlierbach bei Wächtersbach;DEUTSCHLAND;HESSEN;50.3;9.3
117964;63636;Spielberg, Hessen;DEUTSCHLAND;HESSEN;50.3166667;9.2666667
117965;63636;Streitberg bei Wächtersbach;DEUTSCHLAND;HESSEN;50.3333333;9.25
117966;63636;Udenhain;DEUTSCHLAND;HESSEN;50.3166667;9.3333333
117967;63486;Bruchköbel;DEUTSCHLAND;HESSEN;50.1833333;8.9166667
117968;63486;Butterstadt;DEUTSCHLAND;HESSEN;50.2166667;8.9333333
117969;63486;Niederissigheim;DEUTSCHLAND;HESSEN;50.2;8.9333333
117970;63486;Oberissigheim;DEUTSCHLAND;HESSEN;50.2;8.95
117971;63486;Roßdorf, Kreis Hanau;DEUTSCHLAND;HESSEN;50.2;8.9166667
117972;63639;Flörsbach;DEUTSCHLAND;HESSEN;50.1333333;9.4166667
117973;63639;Kempfenbrunn;DEUTSCHLAND;HESSEN;50.1166667;9.45
117974;63639;Lohrhaupten;DEUTSCHLAND;HESSEN;50.1333333;9.4833333
117975;63639;Mosborn;DEUTSCHLAND;HESSEN;50.1;9.4
117976;63579;Altenmittlau;DEUTSCHLAND;HESSEN;50.1439062;9.140625
117977;63579;Bernbach, Kreis Gelnhausen;DEUTSCHLAND;HESSEN;50.1544661;9.1450882
117978;63579;Horbach, Kreis Gelnhausen;DEUTSCHLAND;HESSEN;50.1407157;9.1617393
117979;63579;Neuses, Kreis Gelnhausen;DEUTSCHLAND;HESSEN;50.1333333;9.1333333
117980;63579;Somborn, Kreis Gelnhausen;DEUTSCHLAND;HESSEN;50.1333333;9.1166667
117981;63571;Gelnhausen;DEUTSCHLAND;HESSEN;50.2;9.1833333
117982;63571;Hailer, Kreis Gelnhausen;DEUTSCHLAND;HESSEN;50.1833333;9.1666667
117983;63571;Haitz;DEUTSCHLAND;HESSEN;50.2114053;9.2247391
117984;63571;Höchst, Kreis Gelnhausen;DEUTSCHLAND;HESSEN;50.206901;9.2341805
117985;63571;Meerholz;DEUTSCHLAND;HESSEN;50.1833333;9.1333333
117986;63571;Roth, Kreis Gelnhausen;DEUTSCHLAND;HESSEN;50.2070109;9.1581345
117987;63584;Breitenborn;DEUTSCHLAND;HESSEN;50.2666667;9.1833333
117988;63584;Gettenbach;DEUTSCHLAND;HESSEN;50.25;9.1666667
117989;63584;Hain-Gründau;DEUTSCHLAND;HESSEN;50.25;9.15
117990;63584;Lieblos;DEUTSCHLAND;HESSEN;50.2078898;9.1431999
117991;63584;Niedergründau;DEUTSCHLAND;HESSEN;50.2109659;9.1080093
117992;63584;Rothenbergen;DEUTSCHLAND;HESSEN;50.19899;9.1117859
117993;63457;Großauheim;DEUTSCHLAND;HESSEN;50.1;8.95
117994;63405;Hanau;DEUTSCHLAND;HESSEN;50.1333333;8.9166667
117996;63456;Klein-Auheim;DEUTSCHLAND;HESSEN;50.0982297;8.9286232
117997;63454;Mittelbuchen;DEUTSCHLAND;HESSEN;50.1833333;8.8833333
117998;63456;Steinheim am Main;DEUTSCHLAND;HESSEN;50.112983;8.9073372
117999;63457;Wolfgang, Kreis Hanau;DEUTSCHLAND;HESSEN;50.1166667;8.9666667
118000;63594;Gondsroth;DEUTSCHLAND;HESSEN;50.15;9.1
118001;63594;Neuenhaßlau;DEUTSCHLAND;HESSEN;50.1620546;9.0910149
118002;63594;Niedermittlau;DEUTSCHLAND;HESSEN;50.1666667;9.1333333
118003;63637;Burgjoß;DEUTSCHLAND;HESSEN;50.2;9.4833333
118004;63637;Lettgenbrunn;DEUTSCHLAND;HESSEN;50.1666667;9.4166667
118005;63637;Oberndorf bei Wächtersbach;DEUTSCHLAND;HESSEN;50.1833333;9.4666667
118006;63637;Pfaffenhausen bei Wächtersbach;DEUTSCHLAND;HESSEN;50.1666667;9.4666667
118007;63637;Villbach;DEUTSCHLAND;HESSEN;50.1666667;9.3833333
118008;63589;Altenhaßlau;DEUTSCHLAND;HESSEN;50.1833333;9.2
118009;63589;Eidengesäß;DEUTSCHLAND;HESSEN;50.1833333;9.2333333
118010;63589;Geislitz;DEUTSCHLAND;HESSEN;50.1666667;9.2166667
118011;63589;Großenhausen;DEUTSCHLAND;HESSEN;50.1666667;9.2
118012;63589;Lützelhausen;DEUTSCHLAND;HESSEN;50.1648037;9.1742706
118013;63589;Waldrode;DEUTSCHLAND;HESSEN;50.15;9.2
118014;63477;Bischofsheim, Kreis Hanau;DEUTSCHLAND;HESSEN;50.15;8.8
118015;63477;Dörnigheim;DEUTSCHLAND;HESSEN;50.1333333;8.8333333
118016;63477;Hochstadt, Hessen;DEUTSCHLAND;HESSEN;50.15;8.8333333
118017;63477;Wachenbuchen;DEUTSCHLAND;HESSEN;50.1666667;8.8666667
118018;63543;Ravolzhausen;DEUTSCHLAND;HESSEN;50.1889895;8.9938545
118019;63543;Rüdigheim, Kreis Hanau;DEUTSCHLAND;HESSEN;50.2023963;8.9765167
118020;61130;Eichen, Hessen;DEUTSCHLAND;HESSEN;50.25;8.9166667
118021;61130;Erbstadt;DEUTSCHLAND;HESSEN;50.2666667;8.8666667
118022;61130;Heldenbergen;DEUTSCHLAND;HESSEN;50.2333333;8.8666667
118023;61130;Nidderau;DEUTSCHLAND;HESSEN;50.25;8.9
118024;61130;Ostheim, Kreis Hanau;DEUTSCHLAND;HESSEN;50.2166667;8.9166667
118025;61130;Windecken;DEUTSCHLAND;HESSEN;50.2333333;8.8833333
118026;63549;Altwiedermus;DEUTSCHLAND;HESSEN;50.2333333;9.05
118027;63549;Hüttengesäß;DEUTSCHLAND;HESSEN;50.2166667;9.05
118028;36381;Ahlersbach;DEUTSCHLAND;HESSEN;50.326779;9.5579338
118029;36381;Breitenbach, Kreis Schlüchtern;DEUTSCHLAND;HESSEN;50.3694999;9.4877243
118030;36381;Drasenberg;DEUTSCHLAND;HESSEN;50.3749741;9.5392227
118031;36381;Elm, Kreis Schlüchtern;DEUTSCHLAND;HESSEN;50.3608493;9.5557022
118032;36381;Gomfritz;DEUTSCHLAND;HESSEN;50.3853735;9.5387936
118033;36381;Gundhelm;DEUTSCHLAND;HESSEN;50.3666667;9.6333333
118034;36381;Herolz;DEUTSCHLAND;HESSEN;50.35;9.55
118036;36381;Hohenzell über Schlüchtern;DEUTSCHLAND;HESSEN;50.3217376;9.5364761
118037;36381;Hutten, Kreis Schlüchtern;DEUTSCHLAND;HESSEN;50.3776563;9.6083164
118038;36381;Klosterhöfe;DEUTSCHLAND;HESSEN;50.383458;9.5420551
118039;36381;Kressenbach;DEUTSCHLAND;HESSEN;50.3708685;9.4659233
118041;36381;Niederzell;DEUTSCHLAND;HESSEN;50.3309432;9.5044613
118043;36381;Röhrigs;DEUTSCHLAND;HESSEN;50.3871795;9.5209408
118044;36381;Schlüchtern;DEUTSCHLAND;HESSEN;50.348911;9.5253181
118045;36381;Vollmerz;DEUTSCHLAND;HESSEN;50.3398184;9.5972443
118046;36381;Wallroth, Kreis Schlüchtern;DEUTSCHLAND;HESSEN;50.395114;9.4966507
118047;61137;Büdesheim, Hessen;DEUTSCHLAND;HESSEN;50.2166667;8.8333333
118048;61137;Kilianstädten;DEUTSCHLAND;HESSEN;50.2;8.85
118049;61137;Oberdorfelden;DEUTSCHLAND;HESSEN;50.1961329;8.8233948
118050;36391;Altengronau;DEUTSCHLAND;HESSEN;50.25;9.6166667
118051;36391;Breunings;DEUTSCHLAND;HESSEN;50.2923004;9.6018791
118052;36391;Jossa, Kreis Schlüchtern;DEUTSCHLAND;HESSEN;50.2333333;9.6
118053;36391;Mottgers;DEUTSCHLAND;HESSEN;50.2982222;9.6542358
118054;36391;Neuengronau;DEUTSCHLAND;HESSEN;50.2704712;9.6046257
118055;36391;Oberzell, Kreis Schlüchtern;DEUTSCHLAND;HESSEN;50.3333333;9.7166667
118056;36391;Sannerz;DEUTSCHLAND;HESSEN;50.3226692;9.5932961
118057;36391;Schwarzenfels, Kreis Schlüchtern;DEUTSCHLAND;HESSEN;50.299867;9.6746635
118058;36391;Sterbfritz;DEUTSCHLAND;HESSEN;50.3133523;9.6228218
118059;36391;Weichersbach;DEUTSCHLAND;HESSEN;50.3122561;9.671402
118060;36391;Weiperz;DEUTSCHLAND;HESSEN;50.3065553;9.5956993
118061;36391;Züntersbach;DEUTSCHLAND;HESSEN;50.312585;9.7307968
118062;36396;Bellings;DEUTSCHLAND;HESSEN;50.3061716;9.5035172
118063;36396;Hintersteinau;DEUTSCHLAND;HESSEN;50.4166667;9.4666667
118064;36396;Marborn;DEUTSCHLAND;HESSEN;50.3166667;9.4166667
118065;36396;Marjoß;DEUTSCHLAND;HESSEN;50.257742;9.5160484
118066;36396;Neustall;DEUTSCHLAND;HESSEN;50.3998193;9.4234371
118067;36396;Rabenstein, Kreis Schlüchtern;DEUTSCHLAND;HESSEN;50.3776016;9.3729687
118068;36396;Rebsdorf, Kreis Schlüchtern;DEUTSCHLAND;HESSEN;50.3890948;9.3690205
118069;36396;Sarrod, Kreis Schlüchtern;DEUTSCHLAND;HESSEN;50.3523066;9.3976021
118070;36396;Seidenroth;DEUTSCHLAND;HESSEN;50.2880231;9.4575119
118071;36396;Ulmbach;DEUTSCHLAND;HESSEN;50.37054;9.4192314
118072;36396;Ürzell;DEUTSCHLAND;HESSEN;50.391995;9.4338226
118073;63607;Aufenau;DEUTSCHLAND;HESSEN;50.25;9.3166667
118074;63607;Hesseldorf;DEUTSCHLAND;HESSEN;50.2706906;9.3076515
118075;63607;Leisenwald;DEUTSCHLAND;HESSEN;50.3166667;9.2333333
118076;63607;Neudorf bei Wächtersbach;DEUTSCHLAND;HESSEN;50.2666667;9.3166667
118077;63607;Wächtersbach;DEUTSCHLAND;HESSEN;50.2551079;9.2956352
118078;63607;Waldensberg;DEUTSCHLAND;HESSEN;50.3;9.2333333
118079;63607;Weilers über Wächtersbach;DEUTSCHLAND;HESSEN;50.2833333;9.3166667
118080;63607;Wittgenborn;DEUTSCHLAND;HESSEN;50.2833333;9.2666667
118081;65812;Altenhain, Taunus;DEUTSCHLAND;HESSEN;50.1666667;8.4666667
118082;65812;Bad Soden;DEUTSCHLAND;HESSEN;50.1333333;8.5
118083;65812;Neuenhain, Taunus;DEUTSCHLAND;HESSEN;50.15;8.5
118084;65817;Bremthal;DEUTSCHLAND;HESSEN;50.1333333;8.3666667
118085;65817;Ehlhalten;DEUTSCHLAND;HESSEN;50.1833333;8.3666667
118086;65817;Eppstein;DEUTSCHLAND;HESSEN;50.1333333;8.4
118087;65817;Niederjosbach;DEUTSCHLAND;HESSEN;50.15;8.35
118088;65817;Vockenhausen, Taunus;DEUTSCHLAND;HESSEN;50.15;8.3833333
118089;65760;Eschborn;DEUTSCHLAND;HESSEN;50.1333333;8.55
118090;65760;Niederhöchstadt, Taunus;DEUTSCHLAND;HESSEN;50.1666667;8.55
118093;65439;Flörsheim;DEUTSCHLAND;HESSEN;50.0166667;8.4333333
118094;65439;Weilbach, Main-Taunus- Kreis;DEUTSCHLAND;HESSEN;50.05;8.4333333
118095;65439;Wicker, Main-Taunus- Kreis;DEUTSCHLAND;HESSEN;50.0333333;8.4
118096;65795;Eddersheim;DEUTSCHLAND;HESSEN;50.0333333;8.4666667
118097;65795;Hattersheim am Main;DEUTSCHLAND;HESSEN;50.0666667;8.4666667
118098;65795;Okriftel;DEUTSCHLAND;HESSEN;50.05;8.5
118099;65239;Massenheim, Main-Taunus- Kreis;DEUTSCHLAND;HESSEN;50.0333333;8.3833333
118100;65719;Diedenbergen;DEUTSCHLAND;HESSEN;50.0666667;8.4166667
118101;65719;Langenhain, Taunus;DEUTSCHLAND;HESSEN;50.1;8.3833333
118102;65719;Lorsbach, Taunus;DEUTSCHLAND;HESSEN;50.1166667;8.4166667
118103;65719;Wallau, Taunus;DEUTSCHLAND;HESSEN;50.0666667;8.3666667
118104;65719;Wildsachsen;DEUTSCHLAND;HESSEN;50.1166667;8.3666667
118105;65779;Eppenhain, Taunus;DEUTSCHLAND;HESSEN;50.1666667;8.4
118106;65779;Fischbach, Maintaunus;DEUTSCHLAND;HESSEN;50.15;8.4166667
118107;65779;Kelkheim;DEUTSCHLAND;HESSEN;50.1333333;8.45
118108;65779;Ruppertshain;DEUTSCHLAND;HESSEN;50.1666667;8.4
118109;65835;Liederbach;DEUTSCHLAND;HESSEN;50.1166667;8.5
118110;65835;Oberliederbach;DEUTSCHLAND;HESSEN;50.1166667;8.5
118111;64732;Bad König;DEUTSCHLAND;HESSEN;49.7430556;9.0086111
118112;64732;Etzen-Gesäß;DEUTSCHLAND;HESSEN;49.7602778;8.9983333
118113;64732;Fürstengrund;DEUTSCHLAND;HESSEN;49.7588889;9.0288889
118114;64732;Gumpersberg;DEUTSCHLAND;HESSEN;49.7705556;8.9319444
118115;64732;Kimbach;DEUTSCHLAND;HESSEN;49.7280556;9.0644444
118116;64732;Momart;DEUTSCHLAND;HESSEN;49.7266667;9.0125
118117;64732;Nieder-Kinzig;DEUTSCHLAND;HESSEN;49.7558333;8.9738889
118118;64732;Ober-Kinzig;DEUTSCHLAND;HESSEN;49.7677778;8.9447222
118119;64732;Zell, Kreis Erbach, Odenwald;DEUTSCHLAND;HESSEN;49.7236111;8.9905556
118120;64743;Airlenbach;DEUTSCHLAND;HESSEN;49.5891667;8.9258333
118121;64743;Beerfelden;DEUTSCHLAND;HESSEN;49.5669444;8.9747222
118122;64743;Etzean, Odenwald;DEUTSCHLAND;HESSEN;49.5886111;8.9669444
118123;64743;Falken-Gesäß;DEUTSCHLAND;HESSEN;49.5661111;8.9372222
118124;64743;Gammelsbach;DEUTSCHLAND;HESSEN;49.5269444;8.965
118125;64743;Hetzbach;DEUTSCHLAND;HESSEN;49.5888889;8.9844444
118126;64743;Olfen, Odenwald;DEUTSCHLAND;HESSEN;49.59;8.8936111
118127;64395;Affhöllerbach;DEUTSCHLAND;HESSEN;49.75;8.9
118128;64395;Brensbach;DEUTSCHLAND;HESSEN;49.7738889;8.8844444
118129;64395;Höllerbach;DEUTSCHLAND;HESSEN;49.7777778;8.9002778
118130;64395;Nieder-Kainsbach;DEUTSCHLAND;HESSEN;49.7547222;8.8816667
118131;64395;Ober-Klingen;DEUTSCHLAND;HESSEN;49.8097222;8.8891667
118132;64395;Wallbach, Odenwald;DEUTSCHLAND;HESSEN;49.7616667;8.91
118133;64395;Wersau, Odenwald;DEUTSCHLAND;HESSEN;49.7777778;8.8644444
118134;64747;Hainstadt, Odenwald;DEUTSCHLAND;HESSEN;49.8361111;9.0425
118135;64747;Neustadt, Odenwald;DEUTSCHLAND;HESSEN;49.8177778;9.0341667
118136;64747;Rai-Breitenbach;DEUTSCHLAND;HESSEN;49.8147222;9.0566667
118137;64747;Sandbach, Hessen;DEUTSCHLAND;HESSEN;49.82;9.0161111
118138;64747;Wald-Amorbach;DEUTSCHLAND;HESSEN;49.8483333;9.0244444
118139;64753;Birkert;DEUTSCHLAND;HESSEN;49.7522222;8.9438889
118140;64753;Böllstein;DEUTSCHLAND;HESSEN;49.7405556;8.9211111
118141;64753;Hembach;DEUTSCHLAND;HESSEN;49.7291667;8.9261111
118142;64711;Bullau;DEUTSCHLAND;HESSEN;49.6111111;9.0455556
118143;64711;Ebersberg, Kreis Erbach, Odenwald;DEUTSCHLAND;HESSEN;49.6155556;8.9941667
118144;64711;Elsbach, Odenwald;DEUTSCHLAND;HESSEN;49.65;8.9666667
118145;64711;Dorf-Erbach;DEUTSCHLAND;HESSEN;49.6561111;8.9963889
118146;64711;Erbuch;DEUTSCHLAND;HESSEN;49.6333333;9.05
118147;64711;Erlenbach, Kreis Erbach, Odenwald;DEUTSCHLAND;HESSEN;49.6455556;9.0119444
118148;64711;Ernsbach;DEUTSCHLAND;HESSEN;49.6666667;9.05
118150;64711;Günterfürst;DEUTSCHLAND;HESSEN;49.6366667;8.9780556
118151;64711;Haisterbach;DEUTSCHLAND;HESSEN;49.6275;8.9769444
118152;64711;Lauerbach, Odenwald;DEUTSCHLAND;HESSEN;49.65;9
118153;64711;Schönnen;DEUTSCHLAND;HESSEN;49.6288889;8.9938889
118154;64407;Michelbach;DEUTSCHLAND;HESSEN;49.7333333;8.85
118155;64754;Hesselbach, Odenwald;DEUTSCHLAND;HESSEN;49.5758333;9.0880556
118156;64754;Kailbach, Odenwald;DEUTSCHLAND;HESSEN;49.5352778;9.0775
118157;64754;Schöllenbach;DEUTSCHLAND;HESSEN;49.5675;9.07
118158;64739;Annelsbach;DEUTSCHLAND;HESSEN;49.7805556;8.9591667
118159;64739;Dusenbach, Odenwald;DEUTSCHLAND;HESSEN;49.8;9.0166667
118160;64739;Forstel, Odenwald;DEUTSCHLAND;HESSEN;49.7741667;8.9588889
118161;64739;Hassenroth;DEUTSCHLAND;HESSEN;49.7891667;8.935
118162;64739;Hetschbach, Odenwald;DEUTSCHLAND;HESSEN;49.8166667;8.9833333
118163;64739;Hummetroth, Odenwald;DEUTSCHLAND;HESSEN;49.7791667;8.9377778
118164;64739;Pfirschbach;DEUTSCHLAND;HESSEN;49.79;8.9597222
118165;64750;Breitenbrunn, Odenwald;DEUTSCHLAND;HESSEN;49.7677778;9.0677778
118166;64750;Haingrund;DEUTSCHLAND;HESSEN;49.7625;9.0991667
118167;64750;Lützel-Wiebelsbach;DEUTSCHLAND;HESSEN;49.7869444;9.0775
118168;64750;Rimhorn;DEUTSCHLAND;HESSEN;49.7836111;9.0388889
118169;64750;Seckmauern;DEUTSCHLAND;HESSEN;49.7891667;9.12
118170;64720;Michelstadt;DEUTSCHLAND;HESSEN;49.6736111;9.0025
118171;64720;Rehbach, Odenwald;DEUTSCHLAND;HESSEN;49.7083333;8.9533333
118172;64720;Steinbach, Kreis Erbach, Odenwald;DEUTSCHLAND;HESSEN;49.6863889;8.9894444
118173;64720;Steinbuch;DEUTSCHLAND;HESSEN;49.6836111;8.9530556
118174;64720;Stockheim, Odenwald;DEUTSCHLAND;HESSEN;49.6666667;9
118175;64720;Vielbrunn, Odenwald;DEUTSCHLAND;HESSEN;49.7147222;9.0961111
118176;64720;Weiten-Gesäß;DEUTSCHLAND;HESSEN;49.7;9.05
118177;64720;Würzberg, Odenwald;DEUTSCHLAND;HESSEN;49.6527778;9.0811111
118178;64756;Güttersbach;DEUTSCHLAND;HESSEN;49.6155556;8.9127778
118179;64756;Hiltersklingen;DEUTSCHLAND;HESSEN;49.6386111;8.9052778
118180;64756;Hüttenthal;DEUTSCHLAND;HESSEN;49.6216667;8.9405556
118181;64756;Ober-Mossau;DEUTSCHLAND;HESSEN;49.6736111;8.9238889
118182;64756;Unter-Mossau;DEUTSCHLAND;HESSEN;49.6438889;8.9313889
118183;64385;Beerfurth;DEUTSCHLAND;HESSEN;49.7208333;8.8672222
118184;64385;Bockenrod;DEUTSCHLAND;HESSEN;49.71;8.8677778
118185;64385;Eberbach, Odenwald;DEUTSCHLAND;HESSEN;49.7333333;8.8166667
118186;64385;Erzbach;DEUTSCHLAND;HESSEN;49.6833333;8.8666667
118187;64385;Fränkisch-Crumbach;DEUTSCHLAND;HESSEN;49.7461111;8.8586111
118188;64385;Frohnhofen, Odenwald;DEUTSCHLAND;HESSEN;49.7;8.8666667
118189;64385;Gumpen, Odenwald;DEUTSCHLAND;HESSEN;49.6894444;8.8138889
118190;64385;Klein-Gumpen;DEUTSCHLAND;HESSEN;49.7166667;8.8333333
118191;64385;Laudenau;DEUTSCHLAND;HESSEN;49.7175;8.8063889
118192;64385;Ober-Kainsbach;DEUTSCHLAND;HESSEN;49.725;8.9038889
118193;64385;Ober-Ostern;DEUTSCHLAND;HESSEN;49.6833333;8.85
118194;64385;Reichelsheim;DEUTSCHLAND;HESSEN;49.715;8.8430556
118195;64385;Rohrbach bei Michelstadt;DEUTSCHLAND;HESSEN;49.6819444;8.8838889
118196;64385;Unter-Ostern;DEUTSCHLAND;HESSEN;49.6938889;8.8611111
118197;64757;Finkenbach, Odenwald;DEUTSCHLAND;HESSEN;49.5338889;8.9169444
118198;64757;Hinterbach;DEUTSCHLAND;HESSEN;49.55;8.9
118199;64757;Kortelshütte;DEUTSCHLAND;HESSEN;49.4805556;8.9233333
118200;64757;Raubach, Odenwald;DEUTSCHLAND;HESSEN;49.5569444;8.8875
118201;64757;Rothenberg;DEUTSCHLAND;HESSEN;49.4991667;8.9191667
118202;64759;Hebstahl;DEUTSCHLAND;HESSEN;49.5127778;9.0108333
118203;63128;Dietzenbach;DEUTSCHLAND;HESSEN;50.0166667;8.7833333
118204;63128;Steinberg;DEUTSCHLAND;HESSEN;50.0333333;8.7833333
118205;63303;Buchschlag;DEUTSCHLAND;HESSEN;50.0166667;8.6666667
118206;63303;Götzenhain;DEUTSCHLAND;HESSEN;50;8.7391667
118207;63303;Offenthal;DEUTSCHLAND;HESSEN;49.9780556;8.7436111
118208;63303;Sprendlingen, Hessen;DEUTSCHLAND;HESSEN;50.0166667;8.7
118210;63512;Hainstadt bei Hanau;DEUTSCHLAND;HESSEN;50.0833333;8.9333333
118211;63512;Klein-Krotzenburg;DEUTSCHLAND;HESSEN;50.0763116;8.9679337
118212;63150;Heusenstamm;DEUTSCHLAND;HESSEN;50.0666667;8.8
118213;63150;Rembrücken;DEUTSCHLAND;HESSEN;50.05;8.85
118214;63225;Gemeinde Egelsbach;DEUTSCHLAND;HESSEN;49.9711111;8.6702778
118216;63533;Mainflingen;DEUTSCHLAND;HESSEN;50.0333333;9.0333333
118217;63533;Zellhausen;DEUTSCHLAND;HESSEN;50.0166667;8.9833333
118218;63165;Lämmerspiel;DEUTSCHLAND;HESSEN;50.1;8.85
118219;63165;Mühlheim;DEUTSCHLAND;HESSEN;50.1166667;8.8333333
118220;63263;Stadt Frankfurt am Main;DEUTSCHLAND;HESSEN;50.1166667;8.6833333
118221;63263;Gravenbruch;DEUTSCHLAND;HESSEN;50.0666667;8.75
118222;63263;Zeppelinheim;DEUTSCHLAND;HESSEN;50.0333333;8.6166667
118223;63179;Hausen, Kreis Offenbach am Main;DEUTSCHLAND;HESSEN;50.0833333;8.8666667
118224;63179;Obertshausen;DEUTSCHLAND;HESSEN;50.0833333;8.85
118225;63110;Dudenhofen, Kreis Offenbach am Main;DEUTSCHLAND;HESSEN;50.0166667;8.8833333
118226;63110;Hainhausen, Kreis Offenbach am Main;DEUTSCHLAND;HESSEN;50.05;8.8833333
118227;63110;Jügesheim;DEUTSCHLAND;HESSEN;50.0333333;8.8833333
118228;63110;Nieder-Roden, Hessen;DEUTSCHLAND;HESSEN;50;8.8666667
118229;63110;Rollwald;DEUTSCHLAND;HESSEN;49.9908333;8.845
118230;63110;Weiskirchen, Kreis Offenbach am Main;DEUTSCHLAND;HESSEN;50.05;8.8833333
118231;63322;Messenhausen;DEUTSCHLAND;HESSEN;49.9888889;8.8036111
118232;63322;Ober-Roden;DEUTSCHLAND;HESSEN;49.9761111;8.8372222
118233;63322;Urberach;DEUTSCHLAND;HESSEN;49.9747222;8.8038889
118234;63322;Waldacker;DEUTSCHLAND;HESSEN;50;8.8166667
118235;63500;Froschhausen, Hessen;DEUTSCHLAND;HESSEN;50.05;8.9333333
118236;63500;Seligenstadt;DEUTSCHLAND;HESSEN;50.05;8.9833333
118237;65326;Daisbach, Untertaunus;DEUTSCHLAND;HESSEN;50.25;8.1
118238;65326;Hausen über Aar;DEUTSCHLAND;HESSEN;50.25;8.0666667
118239;65326;Kettenbach, Taunus;DEUTSCHLAND;HESSEN;50.25;8.0666667
118240;65326;Michelbach, Untertaunuskr;DEUTSCHLAND;HESSEN;50.2333333;8.05
118241;65326;Panrod;DEUTSCHLAND;HESSEN;50.2666667;8.1333333
118242;65326;Rückershausen, Untertaunus;DEUTSCHLAND;HESSEN;50.2666667;8.0666667
118243;65307;Bad Schwalbach;DEUTSCHLAND;HESSEN;50.1333333;8.0666667
